Date,Open,High,Low,Close,Adj Close,Volume
2018-07-23,506.000000,519.500000,498.299988,516.900024,491.004974,6878134
2018-07-24,516.000000,529.599976,516.000000,527.400024,500.978973,8398369
2018-07-25,531.000000,538.000000,529.000000,536.000000,509.148071,6782638
2018-07-26,536.950012,539.950012,531.349976,534.849976,508.055664,7481191
2018-07-27,538.000000,553.549988,536.299988,550.200012,522.636719,6462885
2018-07-30,549.450012,558.500000,547.349976,553.000000,525.296448,4787707
2018-07-31,551.950012,564.900024,543.549988,563.049988,534.842957,6373966
2018-08-01,562.849976,567.599976,551.299988,555.799988,527.956177,6067992
2018-08-02,552.700012,560.900024,540.599976,554.299988,526.531311,9493099
2018-08-03,556.400024,560.000000,550.650024,554.450012,526.673767,5570690
2018-08-06,559.000000,564.900024,551.250000,553.250000,525.533875,5543881
2018-08-07,557.349976,576.700012,553.650024,573.150024,544.437012,9285754
2018-08-08,578.250000,583.750000,573.549988,577.500000,548.569092,9008431
2018-08-09,580.000000,587.700012,575.799988,585.950012,556.595764,5757687
2018-08-10,585.950012,586.000000,572.700012,576.700012,547.809204,5725493
2018-08-13,574.950012,582.150024,566.000000,568.799988,540.304932,7856831
2018-08-14,587.000000,587.000000,562.549988,578.950012,549.946472,24030560
2018-08-16,570.000000,576.700012,563.250000,567.549988,539.117554,7907171
2018-08-17,571.950012,585.200012,571.799988,580.150024,551.086365,8743214
2018-08-20,583.000000,601.799988,582.900024,599.400024,569.371948,11662318
2018-08-21,602.250000,602.450012,580.549988,582.150024,552.986145,10873707
2018-08-23,584.900024,584.900024,570.150024,571.650024,543.012146,6676830
2018-08-24,570.349976,579.349976,568.250000,575.599976,546.764221,6060269
2018-08-27,581.900024,587.000000,579.000000,581.200012,552.083679,5391946
2018-08-28,582.500000,593.900024,578.099976,590.349976,560.775269,9021297
2018-08-29,590.299988,601.849976,585.549988,594.200012,564.432434,9885532
2018-08-30,592.299988,610.000000,591.049988,608.349976,577.873535,10283657
2018-08-31,608.200012,614.500000,599.099976,600.500000,570.416870,8633354
2018-09-03,603.000000,609.950012,598.000000,600.750000,570.654358,5479133
2018-09-04,600.900024,604.500000,590.599976,593.049988,563.340027,6099572
2018-09-05,590.000000,597.000000,581.200012,594.400024,564.622437,5791157
2018-09-06,598.000000,607.799988,594.500000,600.299988,570.226807,6689716
2018-09-07,602.299988,622.000000,597.049988,619.150024,588.132568,9445836
2018-09-10,619.950012,625.000000,611.250000,613.650024,582.908081,6284258
2018-09-11,615.349976,617.000000,588.349976,592.099976,562.437622,8111172
2018-09-12,592.500000,607.200012,583.099976,605.549988,575.213867,8566384
2018-09-14,611.599976,620.500000,610.000000,615.000000,584.190430,7975559
2018-09-17,610.000000,624.400024,605.549988,616.400024,585.520325,7183891
2018-09-18,618.000000,624.549988,609.299988,612.750000,582.053162,7828063
2018-09-19,618.000000,630.799988,617.400024,621.200012,590.079834,10134627
2018-09-21,630.000000,647.599976,584.299988,625.150024,593.831970,22977379
2018-09-24,618.900024,626.250000,595.650024,607.700012,577.256165,11242914
2018-09-25,609.000000,609.000000,575.000000,601.000000,570.891785,10985624
2018-09-26,605.000000,614.150024,598.000000,608.900024,578.396057,8647720
2018-09-27,611.200012,620.750000,607.400024,611.549988,580.913269,8239542
2018-09-28,612.000000,612.000000,575.000000,581.250000,552.131226,13027007
2018-10-01,580.000000,585.799988,557.500000,583.200012,553.983582,6972949
2018-10-03,584.000000,594.400024,576.200012,579.599976,550.563843,7217063
2018-10-04,576.750000,587.750000,570.000000,582.299988,553.128601,7629840
2018-10-05,580.000000,586.000000,562.299988,568.000000,539.544983,7868967
2018-10-08,567.000000,569.950012,544.000000,559.799988,531.755737,9171048
2018-10-09,560.000000,583.900024,554.549988,572.500000,543.819580,7734434
2018-10-10,573.150024,587.799988,573.150024,583.650024,554.411011,7153314
2018-10-11,557.000000,564.000000,549.049988,555.150024,527.338745,10401643
2018-10-12,560.799988,578.799988,558.099976,576.500000,547.619141,5733407
2018-10-15,578.250000,579.450012,566.500000,570.000000,541.444763,4100183
2018-10-16,571.099976,584.000000,569.599976,572.799988,544.104492,5660568
2018-10-17,578.049988,579.500000,552.099976,554.650024,526.863831,5020576
2018-10-19,553.000000,562.599976,545.000000,554.950012,527.148804,7718196
2018-10-22,559.000000,561.200012,541.549988,544.750000,517.459717,5101951
2018-10-23,540.000000,550.000000,535.150024,545.599976,518.267090,4634688
2018-10-24,552.000000,554.599976,541.400024,550.049988,522.494202,4219617
2018-10-25,544.700012,550.599976,540.000000,545.750000,518.409668,4467859
2018-10-26,547.599976,561.599976,541.099976,551.549988,523.919067,6099413
2018-10-29,556.500000,575.500000,552.299988,573.700012,544.959473,5738313
2018-10-30,571.250000,572.000000,563.099976,564.500000,536.220337,4015319
2018-10-31,554.950012,557.799988,529.349976,553.849976,526.103821,14070333
2018-11-01,555.799988,563.900024,554.000000,556.599976,528.716064,5469057
2018-11-02,561.000000,582.400024,560.650024,574.049988,545.291931,7979457
2018-11-05,574.000000,583.599976,567.500000,577.450012,548.521606,4535856
2018-11-06,579.599976,584.400024,570.000000,575.750000,546.906738,3910274
2018-11-07,581.000000,582.250000,579.000000,580.250000,551.181335,413871
2018-11-09,579.349976,579.349976,568.450012,572.200012,543.534607,4348716
2018-11-12,573.549988,589.700012,572.150024,582.849976,553.651062,8120996
2018-11-13,583.000000,591.500000,579.099976,589.200012,559.682922,7626487
2018-11-14,605.000000,610.599976,584.299988,589.099976,559.587952,21649289
2018-11-15,590.299988,596.900024,581.450012,589.349976,559.825439,6389521
2018-11-16,590.000000,591.000000,569.549988,574.099976,545.339417,7456927
2018-11-19,577.450012,583.799988,574.000000,582.400024,553.223633,4889287
2018-11-20,577.000000,578.000000,562.000000,563.299988,535.080444,7636368
2018-11-21,562.000000,562.000000,550.000000,551.400024,523.776611,11242898
2018-11-22,552.000000,553.599976,538.150024,539.650024,512.615295,8541612
2018-11-26,544.000000,544.000000,521.650024,530.700012,504.113586,10003787
2018-11-27,529.700012,529.900024,512.500000,522.299988,496.134399,15790907
2018-11-28,522.299988,528.900024,518.650024,523.950012,497.701752,11352466
2018-11-29,532.000000,538.849976,529.150024,533.549988,506.820831,13929332
2018-11-30,535.000000,536.799988,525.500000,529.500000,502.973694,7854071
2018-12-03,541.200012,552.700012,535.750000,538.099976,511.142883,12092365
2018-12-04,532.700012,540.500000,532.150024,538.200012,511.237885,6153810
2018-12-05,533.000000,533.000000,515.000000,517.700012,491.764893,7078082
2018-12-06,513.250000,521.700012,501.000000,510.200012,484.640625,12966714
2018-12-07,510.700012,514.900024,503.200012,509.299988,483.785675,8252927
2018-12-10,499.399994,509.500000,497.000000,502.850006,477.658813,5414705
2018-12-11,495.600006,503.700012,486.149994,500.750000,475.664001,11242572
2018-12-12,506.000000,522.500000,505.500000,520.250000,494.187103,8141983
2018-12-13,528.049988,528.049988,508.000000,512.250000,486.587891,6810095
2018-12-14,511.000000,517.799988,506.500000,513.549988,487.822754,5155980
2018-12-17,518.000000,525.250000,516.400024,524.000000,497.749268,4804854
2018-12-18,523.000000,528.400024,519.599976,527.000000,500.598969,5673527
2018-12-19,527.900024,532.450012,524.599976,527.400024,500.978973,4928043
2018-12-20,520.000000,527.000000,520.000000,523.349976,497.131775,3517335
2018-12-21,524.150024,532.000000,518.299988,520.200012,494.139648,5969670
2018-12-24,518.000000,520.700012,512.000000,513.700012,487.965271,4329440
2018-12-26,509.000000,517.299988,504.399994,513.450012,487.727814,4953741
2018-12-27,518.000000,519.799988,504.950012,506.500000,481.125946,5016931
2018-12-28,508.200012,516.450012,508.049988,512.849976,487.157806,6307408
2018-12-31,520.000000,525.000000,516.200012,521.049988,494.947021,7965812
2019-01-01,524.000000,524.500000,513.549988,515.750000,489.912567,4128173
2019-01-02,506.000000,506.799988,492.000000,493.649994,468.919678,11747350
2019-01-03,493.000000,493.149994,480.250000,481.250000,457.140900,13532944
2019-01-04,481.000000,492.850006,479.549988,487.649994,463.220276,10480072
2019-01-07,495.399994,501.000000,483.899994,485.500000,461.177979,8406787
2019-01-08,485.649994,493.350006,483.799988,491.350006,466.734924,6269706
2019-01-09,488.950012,497.299988,475.250000,479.200012,455.193604,12696660
2019-01-10,480.000000,484.149994,477.500000,480.399994,456.333466,7081000
2019-01-11,483.950012,484.250000,472.000000,474.200012,450.444092,7540824
2019-01-14,474.200012,474.399994,466.799988,470.850006,447.261902,5889917
2019-01-15,473.000000,476.500000,469.000000,475.049988,451.251495,7603181
2019-01-16,476.100006,479.899994,472.700012,474.549988,450.776520,5280293
2019-01-17,476.299988,478.250000,470.500000,473.149994,449.446686,4281935
2019-01-18,473.549988,477.700012,468.000000,470.649994,447.071930,4914849
2019-01-21,473.000000,477.500000,470.100006,471.700012,448.069336,4613690
2019-01-22,470.700012,470.700012,455.000000,456.549988,433.678284,8957766
2019-01-23,457.000000,467.850006,457.000000,464.600006,441.325012,7259386
2019-01-24,464.500000,464.500000,457.200012,460.750000,437.667877,4790846
2019-01-25,462.200012,465.799988,451.200012,452.899994,430.211121,4157967
2019-01-28,452.899994,453.950012,443.299988,445.700012,423.371826,4335147
2019-01-29,444.000000,452.149994,441.350006,443.799988,421.566986,5225724
2019-01-30,446.700012,471.399994,446.700012,467.450012,444.032227,10857925
2019-01-31,472.049988,478.899994,467.649994,476.700012,452.818848,9243729
2019-02-01,477.000000,482.000000,470.000000,474.700012,450.919037,5015994
2019-02-04,474.899994,478.600006,452.000000,476.049988,452.201385,10972029
2019-02-05,477.000000,477.000000,459.450012,464.700012,441.420013,7281927
2019-02-06,466.000000,486.700012,463.799988,485.100006,460.798004,10999265
2019-02-07,483.450012,491.399994,478.100006,489.049988,464.550140,7857338
2019-02-08,483.000000,487.750000,465.950012,468.750000,445.267120,8414514
2019-02-11,475.000000,487.000000,460.299988,480.700012,456.618439,23262314
2019-02-12,478.399994,497.200012,476.700012,487.399994,462.982788,18836111
2019-02-14,482.000000,486.350006,475.399994,482.549988,458.375763,6185042
2019-02-15,483.000000,483.399994,462.649994,467.500000,444.079712,7499240
2019-02-18,468.899994,477.000000,464.399994,465.549988,442.227386,6253514
2019-02-19,465.399994,480.600006,465.399994,470.950012,447.356903,8224545
2019-02-20,472.500000,493.850006,472.500000,491.149994,466.544922,15487251
2019-02-21,492.549988,502.899994,490.350006,498.850006,473.859192,11782714
2019-02-22,497.000000,504.000000,492.100006,502.299988,477.136322,10005723
2019-02-25,504.000000,509.500000,498.250000,505.100006,479.796082,10357604
2019-02-26,498.000000,508.600006,491.700012,503.600006,478.371246,9856299
2019-02-27,507.000000,512.299988,497.950012,507.100006,481.695892,9444346
2019-02-28,506.600006,511.000000,498.299988,500.450012,475.379059,7485418
2019-03-01,503.500000,509.700012,502.000000,507.600006,482.170837,6672569
2019-03-05,508.399994,522.900024,505.200012,521.750000,495.611969,9118037
2019-03-06,522.900024,525.349976,515.450012,520.849976,494.757019,6311227
2019-03-07,519.849976,523.200012,513.549988,521.150024,495.042053,6153631
2019-03-08,516.799988,518.599976,506.299988,507.850006,482.408325,6504847
2019-03-11,510.000000,522.400024,509.500000,520.650024,494.567108,5908275
2019-03-12,524.400024,530.500000,521.000000,525.150024,498.841675,8298275
2019-03-13,525.000000,525.000000,512.599976,513.750000,488.012756,6409153
2019-03-14,513.950012,521.799988,513.500000,517.650024,491.717407,4496642
2019-03-15,518.000000,520.950012,512.450012,515.450012,489.627594,4233938
2019-03-18,519.500000,526.750000,515.250000,525.200012,498.889160,6317605
2019-03-19,527.799988,531.900024,520.650024,527.500000,501.073914,6329840
2019-03-20,526.049988,526.250000,511.049988,513.599976,487.870239,8702307
2019-03-22,517.000000,524.000000,515.599976,518.400024,492.429810,5233446
2019-03-25,512.799988,517.700012,507.049988,515.150024,489.342621,5036887
2019-03-26,516.000000,520.950012,514.150024,519.349976,493.332153,3329825
2019-03-27,520.000000,523.000000,513.049988,515.799988,489.960052,5239158
2019-03-28,514.400024,516.450012,504.799988,506.299988,480.935944,8965093
2019-04-01,530.000000,544.000000,528.099976,535.150024,508.340698,13523554
2019-04-02,538.000000,538.000000,526.049988,530.650024,504.066132,5086818
2019-04-03,536.900024,547.599976,533.450012,535.450012,508.625671,11489680
2019-04-04,532.750000,537.400024,526.500000,530.650024,504.066132,5259917
2019-04-05,531.200012,551.000000,531.200012,549.299988,521.781799,10037713
2019-04-08,553.200012,557.000000,545.799988,549.049988,521.544312,10600901
2019-04-09,551.000000,555.000000,540.250000,553.049988,525.343933,6618936
2019-04-10,551.650024,559.400024,541.700012,544.400024,517.127319,7889153
2019-04-11,541.000000,546.400024,533.500000,535.700012,508.863098,6082398
2019-04-12,537.000000,542.700012,532.200012,533.650024,506.915833,6274016
2019-04-15,536.900024,555.000000,536.049988,553.150024,525.438965,10390317
2019-04-16,553.549988,556.900024,549.150024,553.250000,525.533875,6323654
2019-04-18,553.500000,554.500000,536.700012,543.099976,515.892395,6660522
2019-04-22,540.000000,545.750000,533.099976,534.200012,507.438293,3697686
2019-04-23,534.950012,538.500000,521.500000,523.349976,497.131775,5119376
2019-04-24,526.900024,527.849976,512.700012,525.250000,498.936615,8376835
2019-04-25,522.000000,529.299988,509.000000,510.750000,485.163025,8359418
2019-04-26,520.849976,547.750000,515.549988,545.250000,517.934692,38181011
2019-04-30,543.049988,560.799988,535.700012,557.200012,529.286072,14258161
2019-05-02,554.099976,561.650024,549.450012,554.950012,527.148804,9010030
2019-05-03,554.000000,556.000000,546.599976,547.799988,520.356934,5879636
2019-05-06,534.250000,543.500000,527.450012,535.950012,509.100616,9964839
2019-05-07,544.950012,544.950012,529.000000,530.599976,504.018585,6541498
2019-05-08,531.250000,532.400024,521.599976,522.650024,496.466919,6478432
2019-05-09,522.549988,526.400024,516.349976,519.150024,493.142242,5105597
2019-05-10,522.000000,525.750000,479.049988,486.799988,462.412842,37240921
2019-05-13,480.100006,488.000000,463.399994,472.299988,448.639252,15956920
2019-05-14,466.950012,477.600006,456.299988,469.549988,446.027008,21128606
2019-05-15,473.049988,480.950012,460.649994,462.950012,439.757690,12665057
2019-05-16,463.950012,471.299988,455.149994,469.250000,445.742035,11254731
2019-05-17,465.049988,471.500000,461.000000,469.450012,445.932068,7088486
2019-05-20,478.000000,494.750000,476.649994,483.799988,459.563141,8457583
2019-05-21,484.850006,484.899994,468.750000,472.549988,448.876740,6337058
2019-05-22,472.000000,480.549988,467.399994,473.000000,449.304199,8364224
2019-05-23,477.600006,486.500000,462.049988,464.700012,441.420013,9340376
2019-05-24,465.000000,486.299988,458.399994,484.149994,459.895599,10882481
2019-05-27,484.500000,514.299988,483.549988,512.549988,486.872864,18207705
2019-05-28,514.099976,518.599976,505.200012,507.049988,481.648376,9960613
2019-05-29,505.700012,511.750000,491.850006,493.299988,468.587219,8523687
2019-05-30,493.000000,496.450012,486.000000,487.950012,463.505249,7204363
2019-05-31,490.799988,494.750000,481.049988,488.299988,463.837708,10276991
2019-06-03,488.950012,501.850006,485.100006,497.649994,472.719299,8505392
2019-06-04,496.000000,502.750000,491.899994,497.649994,472.719299,6212566
2019-06-06,497.649994,502.549988,483.000000,484.600006,460.323090,7222799
2019-06-07,483.000000,489.899994,475.799988,482.100006,457.948334,6811104
2019-06-10,489.000000,494.799988,483.100006,486.049988,461.700409,6850917
2019-06-11,489.899994,494.149994,487.000000,492.500000,467.827301,6534548
2019-06-12,492.750000,508.000000,490.049988,505.850006,480.508514,12755525
2019-06-13,504.000000,505.850006,496.549988,502.549988,477.373840,7224857
2019-06-14,499.049988,508.500000,497.049988,501.799988,476.661407,6605896
2019-06-17,500.100006,500.850006,472.049988,473.100006,449.399200,11938286
2019-06-18,473.250000,478.500000,463.649994,472.299988,448.639252,10639454
2019-06-19,482.100006,498.399994,482.100006,494.100006,469.347137,18837523
2019-06-20,494.100006,502.799988,489.850006,501.000000,475.901459,7826356
2019-06-21,500.000000,500.899994,494.450012,497.649994,472.719299,6126246
2019-06-24,497.200012,499.799988,481.850006,486.250000,461.890411,7262000
2019-06-25,474.000000,499.799988,473.950012,498.000000,473.051788,13649119
2019-06-26,495.000000,512.299988,490.299988,510.600006,485.020569,12960084
2019-06-27,511.500000,516.450012,506.649994,510.700012,485.115540,11946714
2019-06-28,511.500000,515.650024,499.100006,504.399994,479.131134,8760034
2019-07-01,509.850006,514.849976,503.149994,506.950012,481.553436,8544375
2019-07-02,508.549988,510.899994,502.100006,508.799988,483.310699,5724004
2019-07-03,507.899994,514.799988,504.600006,510.299988,484.735565,6946409
2019-07-04,500.000000,502.649994,493.750000,495.299988,482.786102,7263059
2019-07-05,496.500000,498.500000,475.299988,478.350006,466.264374,7616348
2019-07-08,475.000000,479.500000,465.200012,468.049988,456.224579,8082591
2019-07-09,469.000000,472.000000,462.549988,468.450012,456.614502,6858580
2019-07-10,469.500000,474.350006,448.049988,454.799988,443.309326,13481344
2019-07-11,461.299988,466.500000,453.700012,462.000000,450.327454,9987038
2019-07-12,464.299988,479.450012,460.250000,472.899994,460.952057,13244118
2019-07-15,478.000000,478.250000,463.350006,468.299988,456.468262,7806079
2019-07-16,465.100006,478.600006,464.100006,476.700012,464.656067,6435210
2019-07-17,476.000000,479.799988,468.500000,475.700012,463.681305,5479322
2019-07-18,473.000000,475.350006,463.850006,466.600006,454.811218,5233173
2019-07-19,470.000000,473.000000,453.250000,458.049988,446.477234,7284885
2019-07-22,458.049988,467.299988,451.200012,465.549988,453.787750,6954452
2019-07-23,466.200012,467.899994,456.750000,459.850006,448.231781,5529284
2019-07-24,460.950012,463.000000,443.100006,446.000000,434.731689,8342001
2019-07-25,448.000000,451.950012,438.299988,440.350006,429.224426,7528091
2019-07-26,439.000000,448.200012,435.649994,445.500000,434.244324,6585786
2019-07-29,445.549988,445.899994,431.000000,433.450012,422.498779,7872723
2019-07-30,434.899994,441.899994,406.200012,415.049988,404.563629,9462921
2019-07-31,413.000000,433.600006,409.500000,432.049988,421.134125,11541800
2019-08-01,427.500000,431.899994,414.799988,420.000000,409.388580,9421985
2019-08-02,413.899994,417.149994,404.600006,409.100006,398.763977,13485952
2019-08-05,403.950012,403.950012,389.700012,399.250000,389.162842,11288854
2019-08-06,393.649994,408.000000,393.649994,401.600006,391.453461,10197585
2019-08-07,395.000000,396.500000,375.850006,381.899994,372.251190,13301609
2019-08-08,379.000000,379.500000,360.600006,367.399994,358.117523,22826394
2019-08-09,370.500000,373.649994,360.850006,362.350006,353.195129,13352761
2019-08-13,361.700012,367.600006,345.350006,348.700012,339.890015,14782051
2019-08-14,353.600006,370.750000,353.399994,364.649994,355.437012,18738769
2019-08-16,360.000000,366.899994,355.450012,363.049988,353.877441,11920211
2019-08-19,365.899994,366.950012,357.149994,359.549988,350.465851,9884966
2019-08-20,359.700012,361.850006,353.149994,358.250000,349.198700,9363734
2019-08-21,357.000000,358.200012,341.850006,343.000000,334.334015,11423378
2019-08-22,339.899994,346.950012,330.399994,333.700012,325.268982,15459800
2019-08-23,333.000000,348.950012,330.350006,345.250000,336.527161,11210134
2019-08-26,346.399994,347.600006,322.200012,338.049988,329.509064,23764999
2019-08-27,340.950012,354.700012,340.149994,350.899994,342.034393,17375296
2019-08-28,350.899994,350.899994,333.399994,336.950012,328.436890,12641716
2019-08-29,334.000000,342.649994,328.600006,335.549988,327.072235,13481310
2019-08-30,342.000000,347.500000,337.200012,344.899994,336.186005,17972207
2019-09-03,341.000000,341.149994,329.000000,331.399994,323.027069,9220653
2019-09-04,331.399994,340.950012,327.299988,339.250000,330.678741,12904710
2019-09-05,346.000000,352.000000,342.250000,345.149994,336.429688,14250885
2019-09-06,347.000000,357.850006,342.850006,355.399994,346.420715,11555487
2019-09-09,355.399994,360.600006,348.149994,353.799988,344.861145,14329619
2019-09-11,355.299988,368.700012,355.200012,367.049988,357.776367,13650027
2019-09-12,368.799988,379.500000,363.000000,365.049988,355.826904,18846820
2019-09-13,367.000000,369.149994,357.750000,367.350006,358.068817,11622249
2019-09-16,362.000000,366.399994,358.600006,361.100006,351.976715,8064319
2019-09-17,361.200012,366.000000,342.049988,344.950012,336.234741,13198400
2019-09-18,348.000000,361.299988,345.350006,358.250000,349.198700,16253184
2019-09-19,356.000000,356.000000,340.049988,344.649994,335.942322,13656495
2019-09-20,347.899994,381.000000,344.100006,368.549988,359.238464,26764714
2019-09-23,377.600006,388.850006,369.000000,377.350006,367.816162,16393164
2019-09-24,378.000000,379.299988,368.200012,370.799988,361.431610,9578989
2019-09-25,367.500000,367.950012,357.549988,362.049988,352.902710,9116985
2019-09-26,365.000000,379.350006,363.350006,375.750000,366.256561,14066152
2019-09-27,373.000000,373.500000,358.000000,359.649994,350.563324,10568777
2019-09-30,355.000000,363.700012,345.600006,360.500000,351.391876,14719696
2019-10-01,362.000000,364.700012,344.100006,351.549988,342.667969,12564189
2019-10-03,346.500000,348.899994,338.450012,339.600006,331.019928,12130956
2019-10-04,344.750000,344.799988,331.100006,333.100006,324.684143,11445216
2019-10-07,334.850006,338.250000,323.500000,324.799988,316.593842,12415780
2019-10-09,323.350006,338.000000,320.350006,336.450012,327.949524,14776741
2019-10-10,332.899994,334.549988,328.000000,329.950012,321.613739,11507498
2019-10-11,335.000000,342.450012,332.000000,339.000000,330.435059,17158849
2019-10-14,345.750000,352.750000,342.950012,344.850006,336.137268,16723963
2019-10-15,345.049988,358.350006,338.700012,349.200012,340.377380,17972207
2019-10-16,353.799988,353.799988,345.250000,347.399994,338.622833,12814302
2019-10-17,346.000000,361.350006,340.350006,356.100006,347.103027,16695158
2019-10-18,355.950012,362.799988,351.750000,359.600006,350.514618,16568036
2019-10-22,357.500000,363.799988,353.000000,354.500000,345.543457,11944283
2019-10-23,352.000000,358.750000,349.250000,356.200012,347.200531,9318450
2019-10-24,356.049988,362.000000,353.799988,359.899994,350.807007,10973402
2019-10-25,356.299988,368.950012,356.049988,362.250000,353.097656,14996692
2019-10-27,null,null,null,null,null,null
2019-10-29,365.549988,399.700012,365.549988,390.200012,380.341492,25155314
2019-10-30,389.899994,393.700012,384.299988,388.000000,378.197083,14371442
2019-10-31,388.899994,390.100006,376.200012,380.549988,370.935272,21756023
2019-11-01,380.049988,402.899994,378.000000,399.500000,389.406525,24111195
2019-11-04,403.000000,421.700012,403.000000,409.149994,398.812714,28934434
2019-11-05,414.000000,417.899994,401.600006,403.950012,393.744110,20874434
2019-11-06,402.000000,408.899994,398.700012,404.450012,394.231476,17935147
2019-11-07,404.000000,408.850006,388.799988,403.100006,392.915558,40700760
2019-11-08,401.500000,406.200012,395.100006,397.950012,387.895691,21423520
2019-11-11,395.500000,403.750000,394.000000,401.450012,391.307281,13573974
2019-11-13,400.899994,408.850006,392.700012,397.899994,387.846954,17511469
2019-11-14,396.100006,398.700012,389.399994,391.950012,382.047272,10869425
2019-11-15,392.000000,403.000000,390.600006,394.500000,384.532837,11813259
2019-11-18,396.399994,412.600006,396.000000,410.049988,399.689972,18906528
2019-11-19,414.000000,414.850006,400.000000,401.750000,391.599670,14265083
2019-11-20,401.000000,408.500000,397.299988,398.700012,388.626740,12255602
2019-11-21,399.000000,399.149994,383.250000,385.100006,375.370361,10208554
2019-11-22,386.000000,402.799988,383.100006,400.000000,389.893890,17271949
2019-11-25,405.250000,421.000000,403.000000,419.500000,408.901215,27612458
2019-11-26,425.000000,429.299988,416.750000,424.149994,413.433716,28276312
2019-11-27,425.299988,427.000000,419.200012,421.350006,410.704468,10984679
2019-11-28,422.200012,434.299988,422.149994,432.100006,421.182892,15766073
2019-11-29,427.450012,429.500000,421.100006,427.500000,416.699097,12631956
2019-12-02,424.950012,426.950012,419.000000,420.850006,410.217102,8337171
2019-12-03,418.000000,418.549988,396.399994,399.649994,389.552734,16870656
2019-12-04,392.799988,411.450012,389.000000,409.299988,398.958923,26113249
2019-12-05,411.049988,411.850006,397.100006,399.799988,389.698944,11110884
2019-12-06,401.450012,407.500000,393.850006,403.250000,393.061768,16931082
2019-12-09,403.000000,411.799988,401.950012,406.700012,396.424622,12318452
2019-12-10,405.000000,409.600006,400.200012,402.049988,391.892090,9349585
2019-12-11,402.399994,408.200012,400.350006,405.549988,395.303650,8227863
2019-12-12,408.299988,420.899994,406.799988,418.700012,408.121429,14984671
2019-12-13,430.250000,434.600006,423.450012,428.399994,417.576355,21628183
2019-12-16,432.000000,432.000000,420.149994,421.000000,410.363312,9565831
2019-12-17,423.600006,441.899994,423.049988,439.399994,428.298431,30757738
2019-12-18,439.399994,454.799988,436.049988,444.750000,433.513275,40028398
2019-12-19,440.000000,449.399994,438.000000,446.750000,435.462738,20547286
2019-12-20,446.000000,463.399994,443.100006,461.000000,449.352722,26931262
2019-12-23,461.000000,467.500000,457.049988,462.149994,450.473633,18631143
2019-12-24,462.200012,464.700012,459.399994,463.000000,451.302185,11235505
2019-12-26,463.000000,472.000000,463.000000,467.899994,456.078369,18255603
2019-12-27,469.250000,471.799988,463.200012,469.500000,457.637939,11144333
2019-12-30,470.100006,476.299988,465.100006,474.750000,462.755310,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,460.123505,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,455.932159,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,472.600128,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,471.479187,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,461.293213,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,464.071198,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,463.242676,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,470.943085,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,473.916046,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,483.224731,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,486.002747,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,489.414307,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,481.908844,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,482.737366,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,478.253601,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,464.119934,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,463.047729,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,468.116364,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,471.186768,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,450.766083,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,434.975372,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,440.775055,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,437.217255,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,427.616150,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,425.033051,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,440.482605,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,463.047729,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,465.533295,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,459.100067,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,432.587250,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,432.879700,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,436.632446,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,430.101685,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,423.570953,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,425.812866,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,420.500549,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,422.255096,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,432.343567,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,404.953552,17523142
